Date,Day,Previous_Day_Usage,Season,Month,Temperature,Goals_Set_by_User,Water_Consumption
01/03/2025,Saturday,150,Summer,3,32,180,160
02/03/2025,Sunday,160,Summer,3,34,180,170
03/03/2025,Monday,170,Summer,3,33,180,175
04/03/2025,Tuesday,175,Summer,3,35,185,180
05/03/2025,Wednesday,180,Summer,3,36,185,190
06/03/2025,Thursday,190,Summer,3,37,190,200
07/03/2025,Friday,200,Summer,3,38,200,210
08/03/2025,Saturday,210,Summer,3,37,210,220
09/03/2025,Sunday,220,Summer,3,36,220,230
10/03/2025,Monday,230,Summer,3,35,230,240
11/03/2025,Tuesday,240,Summer,3,34,240,250
12/03/2025,Wednesday,250,Summer,3,33,250,255
13/03/2025,Thursday,255,Summer,3,32,260,260
14/03/2025,Friday,260,Summer,3,31,260,270
15/03/2025,Saturday,270,Summer,3,30,270,280
16/03/2025,Sunday,280,Summer,3,30,280,290
17/03/2025,Monday,290,Summer,3,29,290,300
18/03/2025,Tuesday,300,Summer,3,29,300,310
19/03/2025,Wednesday,310,Summer,3,28,310,320
20/03/2025,Thursday,320,Summer,3,28,320,330
